Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,58490,0,0,360,1,Urban,Y
LP001003,Male,Yes,1,Graduate,No,45830,12064,122880,360,1,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,30000,0,63360,360,1,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,25830,18864,115200,360,1,Urban,Y
LP001008,Male,No,0,Graduate,No,60000,0,135360,360,1,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,54170,33568,256320,360,1,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,23330,12128,91200,360,1,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,30360,20032,151680,360,0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,40060,12208,161280,360,1,Urban,Y
LP001020,Male,Yes,1,Graduate,No,128410,87744,335040,360,1,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,32000,5600,67200,360,1,Urban,Y
LP001027,Male,Yes,2,Graduate,,25000,14720,104640,360,1,Urban,Y
LP001028,Male,Yes,2,Graduate,No,30730,64848,192000,360,1,Urban,Y
LP001029,Male,No,0,Graduate,No,18530,22720,109440,360,1,Rural,N
LP001030,Male,Yes,2,Graduate,No,12990,8688,16320,120,1,Urban,Y
LP001032,Male,No,0,Graduate,No,49500,0,120000,360,1,Urban,Y
LP001034,Male,No,1,Not Graduate,No,35960,0,96000,240,,Urban,Y
LP001036,Female,No,0,Graduate,No,35100,0,72960,360,0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,48870,0,127680,360,1,Rural,N
LP001041,Male,Yes,0,Graduate,,26000,28000,110400,,1,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,76600,0,99840,360,0,Urban,N
LP001046,Male,Yes,1,Graduate,No,59550,45000,302400,360,1,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,26000,15288,111360,360,0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,33650,15336,107520,360,0,Rural,N
LP001052,Male,Yes,1,Graduate,,37170,23400,144960,360,,Semiurban,N
LP001066,Male,Yes,0,Graduate,Yes,95600,0,183360,360,1,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,27990,18024,117120,360,1,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,42260,8320,105600,360,1,Urban,Y
LP001086,Male,No,0,Not Graduate,No,14420,0,33600,360,1,Urban,N
LP001087,Female,No,2,Graduate,,37500,16664,115200,360,1,Semiurban,Y
LP001091,Male,Yes,1,Graduate,,41660,26952,192960,360,,Urban,N
LP001095,Male,No,0,Graduate,No,31670,0,71040,360,1,Urban,N
LP001097,Male,No,1,Graduate,Yes,46920,0,101760,360,1,Rural,N
LP001098,Male,Yes,0,Graduate,No,35000,13336,109440,360,1,Semiurban,Y
LP001100,Male,No,3+,Graduate,No,125000,24000,307200,360,1,Rural,N
LP001106,Male,Yes,0,Graduate,No,22750,16536,0,360,1,Urban,Y
LP001109,Male,Yes,0,Graduate,No,18280,10640,96000,,0,Urban,N
LP001112,Female,Yes,0,Graduate,No,36670,11672,138240,360,1,Semiurban,Y
LP001114,Male,No,0,Graduate,No,41660,57680,176640,360,1,Urban,Y
LP001116,Male,No,0,Not Graduate,No,37480,13344,105600,360,1,Semiurban,Y
LP001119,Male,No,0,Graduate,No,36000,0,76800,360,1,Urban,N
LP001120,Male,No,0,Graduate,No,18000,9704,45120,360,1,Urban,Y
LP001123,Male,Yes,0,Graduate,No,24000,0,72000,360,,Urban,Y
LP001131,Male,Yes,0,Graduate,No,39410,18688,128640,360,1,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,Yes,46950,0,92160,,1,Urban,Y
LP001137,Female,No,0,Graduate,No,34100,0,84480,,1,Urban,Y
LP001138,Male,Yes,1,Graduate,No,56490,0,42240,360,1,Urban,Y
LP001144,Male,Yes,0,Graduate,No,58210,0,138240,360,1,Urban,Y
LP001146,Female,Yes,0,Graduate,No,26450,27520,115200,360,0,Urban,N
LP001151,Female,No,0,Graduate,No,40000,18200,138240,360,1,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,No,19280,13152,96000,360,1,Semiurban,Y
LP001157,Female,No,0,Graduate,No,30860,0,115200,360,1,Semiurban,Y
LP001164,Female,No,0,Graduate,No,42300,0,107520,360,1,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,46160,0,128640,360,1,Urban,N
LP001186,Female,Yes,1,Graduate,Yes,115000,0,274560,360,0,Urban,N
LP001194,Male,Yes,2,Graduate,No,27080,9336,93120,360,1,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,21320,12728,92160,360,1,Semiurban,Y
LP001197,Male,Yes,0,Graduate,No,33660,17600,129600,360,1,Rural,N
LP001198,Male,Yes,1,Graduate,No,80800,18000,172800,360,1,Urban,Y
LP001199,Male,Yes,2,Not Graduate,No,33570,22872,138240,360,1,Urban,Y
LP001205,Male,Yes,0,Graduate,No,25000,30368,115200,360,1,Urban,Y
LP001206,Male,Yes,3+,Graduate,No,30290,0,95040,360,1,Urban,Y
LP001207,Male,Yes,0,Not Graduate,Yes,26090,27592,158400,180,0,Rural,N
LP001213,Male,Yes,1,Graduate,No,49450,0,0,360,0,Rural,N
LP001222,Female,No,0,Graduate,No,41660,0,111360,360,0,Semiurban,N
LP001225,Male,Yes,0,Graduate,No,57260,36760,247680,360,1,Semiurban,N
LP001228,Male,No,0,Not Graduate,No,32000,18032,120960,180,0,Urban,N
LP001233,Male,Yes,1,Graduate,No,107500,0,299520,360,1,Urban,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,71000,0,120000,60,1,Urban,Y
LP001241,Female,No,0,Graduate,No,43000,0,130560,360,0,Semiurban,N
LP001243,Male,Yes,0,Graduate,No,32080,24528,165120,360,1,Urban,Y
LP001245,Male,Yes,2,Not Graduate,Yes,18750,15000,93120,360,1,Semiurban,Y
LP001248,Male,No,0,Graduate,No,35000,0,77760,300,1,Semiurban,Y
LP001250,Male,Yes,3+,Not Graduate,No,47550,0,91200,,0,Semiurban,N
LP001253,Male,Yes,3+,Graduate,Yes,52660,14192,179520,360,1,Semiurban,Y
LP001255,Male,No,0,Graduate,No,37500,0,108480,480,1,Urban,N
LP001256,Male,No,0,Graduate,No,37500,38000,168960,360,1,Urban,N
LP001259,Male,Yes,1,Graduate,Yes,10000,24176,105600,360,1,Urban,N
LP001263,Male,Yes,3+,Graduate,No,31670,32000,172800,300,0,Semiurban,N
LP001264,Male,Yes,3+,Not Graduate,Yes,33330,17328,124800,360,,Semiurban,Y
LP001265,Female,No,0,Graduate,No,38460,0,106560,360,1,Semiurban,Y
LP001266,Male,Yes,1,Graduate,Yes,23950,0,0,360,1,Semiurban,Y
LP001267,Female,Yes,2,Graduate,No,13780,15048,160320,360,1,Urban,N
LP001273,Male,Yes,0,Graduate,No,60000,18000,254400,360,,Semiurban,N
LP001275,Male,Yes,1,Graduate,No,39880,0,48000,240,1,Urban,Y
LP001279,Male,No,0,Graduate,No,23660,20248,130560,360,1,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,No,33330,16000,95040,360,,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,25000,16944,99840,360,1,Semiurban,Y
LP001289,Male,No,0,Graduate,No,85660,0,201600,360,1,Urban,Y
LP001310,Male,Yes,0,Graduate,No,56950,33336,168000,360,1,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,29580,23200,125760,360,1,Semiurban,Y
LP001318,Male,Yes,2,Graduate,No,62500,45232,180480,180,1,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,No,32730,14560,77760,360,1,Urban,Y
LP001322,Male,No,0,Graduate,No,41330,0,117120,360,1,Semiurban,Y
LP001325,Male,No,0,Not Graduate,No,36200,0,24000,120,1,Semiurban,Y
LP001326,Male,No,0,Graduate,,67820,0,0,360,,Urban,N
LP001327,Female,Yes,0,Graduate,No,24840,18416,131520,360,1,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,19770,7976,48000,360,1,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,No,41880,0,110400,180,1,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,17590,28328,125760,360,1,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,No,42880,26104,127680,180,1,Urban,Y
LP001349,Male,No,0,Graduate,No,48430,30448,144960,360,1,Semiurban,Y
LP001350,Male,Yes,,Graduate,No,136500,0,0,360,1,Urban,Y
LP001356,Male,Yes,0,Graduate,No,46520,28664,0,360,1,Semiurban,Y
LP001357,Male,,,Graduate,No,38160,6032,153600,360,1,Urban,Y
LP001367,Male,Yes,1,Graduate,No,30520,8240,96000,360,1,Urban,Y
LP001369,Male,Yes,2,Graduate,No,114170,9008,216000,360,1,Urban,Y
LP001370,Male,No,0,Not Graduate,,73330,0,115200,360,1,Rural,N
LP001379,Male,Yes,2,Graduate,No,38000,28800,207360,360,0,Urban,N
LP001384,Male,Yes,3+,Not Graduate,No,20710,6032,90240,480,1,Semiurban,Y
LP001385,Male,No,0,Graduate,No,53160,0,130560,360,1,Urban,Y
LP001387,Female,Yes,0,Graduate,,29290,18664,133440,360,1,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,35720,32912,145920,,0,Rural,N
LP001392,Female,No,1,Graduate,Yes,74510,0,0,360,1,Semiurban,Y
LP001398,Male,No,0,Graduate,,50500,0,113280,360,1,Semiurban,Y
LP001401,Male,Yes,1,Graduate,No,145830,0,177600,180,1,Rural,Y
LP001404,Female,Yes,0,Graduate,No,31670,18264,147840,360,1,Semiurban,Y
LP001405,Male,Yes,1,Graduate,No,22140,11184,81600,360,,Urban,Y
LP001421,Male,Yes,0,Graduate,No,55680,17136,168000,360,1,Rural,N
LP001422,Female,No,0,Graduate,No,104080,0,248640,360,1,Urban,Y
LP001426,Male,Yes,,Graduate,No,56670,21336,172800,360,1,Rural,Y
LP001430,Female,No,0,Graduate,No,41660,0,42240,360,1,Semiurban,Y
LP001431,Female,No,0,Graduate,No,21370,71840,131520,360,0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,No,29570,0,77760,360,1,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,No,43000,16112,186240,360,1,Rural,Y
LP001443,Female,No,0,Graduate,No,36920,0,89280,360,,Rural,Y
LP001448,,Yes,3+,Graduate,No,238030,0,355200,360,1,Rural,Y
LP001449,Male,No,0,Graduate,No,38650,13120,0,360,1,Rural,Y
LP001451,Male,Yes,1,Graduate,Yes,105130,30800,153600,180,0,Urban,N
LP001465,Male,Yes,0,Graduate,No,60800,20552,174720,360,,Rural,N
LP001469,Male,No,0,Graduate,Yes,201660,0,624000,480,,Urban,Y
LP001473,Male,No,0,Graduate,No,20140,15432,71040,360,1,Urban,Y
LP001478,Male,No,0,Graduate,No,27180,0,67200,360,1,Semiurban,Y
LP001482,Male,Yes,0,Graduate,Yes,34590,0,24000,120,1,Semiurban,Y
LP001487,Male,No,0,Graduate,No,48950,0,97920,360,1,Semiurban,Y
LP001488,Male,Yes,3+,Graduate,No,40000,62000,278400,360,1,Semiurban,N
LP001489,Female,Yes,0,Graduate,No,45830,0,80640,360,1,Rural,N
LP001491,Male,Yes,2,Graduate,Yes,33160,28000,84480,360,1,Urban,Y
LP001492,Male,No,0,Graduate,No,149990,0,232320,360,0,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,No,42000,11440,123840,360,1,Rural,N
LP001497,Male,Yes,2,Graduate,No,50420,16664,177600,360,1,Rural,N
LP001498,Male,No,0,Graduate,No,54170,0,161280,360,1,Urban,Y
LP001504,Male,No,0,Graduate,Yes,69500,0,168000,180,1,Semiurban,Y
LP001507,Male,Yes,0,Graduate,No,26980,16272,117120,360,1,Semiurban,Y
LP001508,Male,Yes,2,Graduate,No,117570,0,179520,180,1,Urban,Y
LP001514,Female,Yes,0,Graduate,No,23300,35888,96000,360,1,Semiurban,Y
LP001516,Female,Yes,2,Graduate,No,148660,0,67200,360,1,Urban,Y
LP001518,Male,Yes,1,Graduate,No,15380,11400,28800,360,1,Urban,Y
LP001519,Female,No,0,Graduate,No,100000,13328,216000,360,1,Rural,N
LP001520,Male,Yes,0,Graduate,No,48600,6640,120000,360,1,Semiurban,Y
LP001528,Male,No,0,Graduate,No,62770,0,113280,360,0,Rural,N
LP001529,Male,Yes,0,Graduate,Yes,25770,30000,145920,360,1,Rural,Y
LP001531,Male,No,0,Graduate,No,91660,0,234240,360,1,Urban,N
LP001532,Male,Yes,2,Not Graduate,No,22810,0,108480,360,1,Rural,N
LP001535,Male,No,0,Graduate,No,32540,0,48000,360,1,Urban,Y
LP001536,Male,Yes,3+,Graduate,No,399990,0,576000,180,0,Semiurban,Y
LP001541,Male,Yes,1,Graduate,No,60000,0,153600,360,,Rural,Y
LP001543,Male,Yes,1,Graduate,No,95380,0,179520,360,1,Urban,Y
LP001546,Male,No,0,Graduate,,29800,16664,115200,360,1,Rural,Y
LP001552,Male,Yes,0,Graduate,No,45830,45000,244800,360,1,Semiurban,Y
LP001560,Male,Yes,0,Not Graduate,No,18630,8328,94080,360,1,Semiurban,Y
LP001562,Male,Yes,0,Graduate,No,79330,0,264000,360,1,Urban,N
LP001565,Male,Yes,1,Graduate,No,30890,10240,116160,360,0,Semiurban,N
LP001570,Male,Yes,2,Graduate,No,41670,11576,151680,360,1,Rural,Y
LP001572,Male,Yes,0,Graduate,No,93230,0,72000,180,1,Urban,Y
LP001574,Male,Yes,0,Graduate,No,37070,25328,174720,,1,Rural,Y
LP001577,Female,Yes,0,Graduate,No,45830,0,107520,360,1,Rural,N
LP001578,Male,Yes,0,Graduate,No,24390,26664,123840,360,1,Rural,Y
LP001579,Male,No,0,Graduate,No,22370,0,60480,480,0,Semiurban,N
LP001580,Male,Yes,2,Graduate,No,80000,0,192000,360,1,Semiurban,Y
LP001581,Male,Yes,0,Not Graduate,,18200,14152,91200,360,1,Rural,Y
LP001585,,Yes,3+,Graduate,No,517630,0,672000,300,1,Urban,Y
LP001586,Male,Yes,3+,Not Graduate,No,35220,0,77760,180,1,Rural,N
LP001594,Male,Yes,0,Graduate,No,57080,45000,179520,360,1,Semiurban,Y
LP001603,Male,Yes,0,Not Graduate,Yes,43440,5888,83520,360,1,Semiurban,N
LP001606,Male,Yes,0,Graduate,No,34970,15712,111360,360,1,Rural,Y
LP001608,Male,Yes,2,Graduate,No,20450,12952,96960,360,1,Rural,Y
LP001610,Male,Yes,3+,Graduate,No,55160,90400,475200,360,0,Semiurban,N
LP001616,Male,Yes,1,Graduate,No,37500,0,111360,360,1,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,23330,11608,97920,480,0,Urban,N
LP001633,Male,Yes,1,Graduate,No,64000,58000,172800,360,0,Urban,N
LP001634,Male,No,0,Graduate,No,19160,40504,64320,360,,Rural,N
LP001636,Male,Yes,0,Graduate,No,46000,0,70080,180,1,Semiurban,Y
LP001637,Male,Yes,1,Graduate,No,338460,0,249600,360,1,Semiurban,N
LP001639,Female,Yes,0,Graduate,No,36250,0,103680,360,1,Semiurban,Y
LP001640,Male,Yes,0,Graduate,Yes,391470,38000,115200,360,1,Semiurban,Y
LP001641,Male,Yes,1,Graduate,Yes,21780,0,63360,300,0,Rural,N
LP001643,Male,Yes,0,Graduate,No,23830,17104,55680,360,,Rural,Y
LP001644,,Yes,0,Graduate,Yes,6740,42368,161280,360,1,Rural,Y
LP001647,Male,Yes,0,Graduate,No,93280,0,180480,180,1,Rural,Y
LP001653,Male,No,0,Not Graduate,No,48850,0,46080,360,1,Rural,Y
LP001656,Male,No,0,Graduate,No,120000,0,157440,360,1,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,No,60330,0,153600,360,1,Urban,N
LP001658,Male,No,0,Graduate,No,38580,0,72960,360,1,Semiurban,Y
LP001664,Male,No,0,Graduate,No,41910,0,115200,360,1,Rural,Y
LP001665,Male,Yes,1,Graduate,No,31250,20664,163200,360,1,Semiurban,N
LP001666,Male,No,0,Graduate,No,83330,30000,179520,360,1,Rural,Y
LP001669,Female,No,0,Not Graduate,No,19070,18920,115200,,1,Urban,Y
LP001671,Female,Yes,0,Graduate,No,34160,22528,108480,360,,Semiurban,Y
LP001673,Male,No,0,Graduate,Yes,110000,0,79680,360,1,Urban,N
LP001674,Male,Yes,1,Not Graduate,No,26000,20000,86400,360,1,Semiurban,Y
LP001677,Male,No,2,Graduate,No,49230,0,159360,360,0,Semiurban,Y
LP001682,Male,Yes,3+,Not Graduate,No,39920,0,0,180,1,Urban,N
LP001688,Male,Yes,1,Not Graduate,No,35000,8664,129600,360,1,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,39170,0,119040,360,1,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,44080,0,115200,360,1,Semiurban,Y
LP001693,Female,No,0,Graduate,No,32440,0,76800,360,1,Urban,Y
LP001698,Male,No,0,Not Graduate,No,39750,20248,52800,360,1,Rural,Y
LP001699,Male,No,0,Graduate,No,24790,0,56640,360,1,Urban,Y
LP001702,Male,No,0,Graduate,No,34180,0,121920,360,1,Semiurban,N
LP001708,Female,No,0,Graduate,No,100000,0,205440,360,1,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,34300,10000,122880,360,0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,77870,0,230400,360,1,Urban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,57030,0,124800,360,1,Rural,Y
LP001716,Male,Yes,0,Graduate,No,31730,24168,131520,360,1,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,38500,7864,96000,360,1,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,1500,14400,129600,360,1,Rural,N
LP001726,Male,Yes,0,Graduate,No,37270,14200,125760,360,1,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,50000,0,69120,360,0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,42830,19064,121920,360,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,22210,0,57600,360,0,Urban,N
LP001743,Male,Yes,2,Graduate,No,40090,13736,111360,360,1,Semiurban,Y
LP001744,Male,No,0,Graduate,No,29710,22328,138240,360,1,Semiurban,Y
LP001749,Male,Yes,0,Graduate,No,75780,8080,168000,,1,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,62500,0,122880,360,1,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,32500,0,163200,360,1,Rural,N
LP001754,Male,Yes,,Not Graduate,Yes,47350,0,132480,360,1,Urban,N
LP001758,Male,Yes,2,Graduate,No,62500,13560,201600,360,1,Semiurban,Y
LP001760,Male,,,Graduate,No,47580,0,151680,480,1,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,64000,0,192000,360,1,Rural,Y
LP001765,Male,Yes,1,Graduate,No,24910,16432,99840,360,1,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,37160,0,40320,180,1,Rural,Y
LP001770,Male,No,0,Not Graduate,No,31890,20784,115200,,1,Rural,Y
LP001776,Female,No,0,Graduate,No,83330,0,268800,360,1,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,31550,14232,134400,360,1,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,55000,10080,163200,360,1,Rural,Y
LP001786,Male,Yes,0,Graduate,,57460,0,244800,360,,Urban,N
LP001788,Female,No,0,Graduate,Yes,34630,0,117120,360,,Urban,Y
LP001790,Female,No,1,Graduate,No,38120,0,107520,360,1,Rural,Y
LP001792,Male,Yes,1,Graduate,No,33150,0,92160,360,1,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,58190,40000,115200,360,1,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,25100,15864,134400,180,1,Urban,N
LP001806,Male,No,0,Graduate,No,29650,45608,148800,60,1,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,62500,10400,103680,360,1,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,34060,35336,118080,360,1,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,60500,34664,115200,180,1,Urban,N
LP001814,Male,Yes,2,Graduate,No,97030,0,107520,360,1,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,66080,0,131520,180,1,Urban,Y
LP001824,Male,Yes,1,Graduate,No,28820,14744,118080,480,1,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,18090,14944,86400,360,1,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,16680,31120,192960,360,0,Semiurban,N
LP001836,Female,No,2,Graduate,No,34270,0,132480,360,1,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,25830,17336,99840,360,1,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,26610,56808,267840,180,1,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,162500,0,184320,360,0,Urban,N
LP001846,Female,No,3+,Graduate,No,30830,0,244800,360,1,Rural,Y
LP001849,Male,No,0,Not Graduate,No,60450,0,110400,360,0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,52500,0,90240,360,1,Urban,N
LP001859,Male,Yes,0,Graduate,No,146830,16800,291840,360,1,Rural,N
LP001864,Male,Yes,3+,Not Graduate,No,49310,0,122880,360,,Semiurban,N
LP001865,Male,Yes,1,Graduate,No,60830,34000,316800,360,,Urban,Y
LP001868,Male,No,0,Graduate,No,20600,17672,128640,360,1,Semiurban,Y
LP001870,Female,No,1,Graduate,No,34810,0,148800,36,1,Semiurban,N
LP001871,Female,No,0,Graduate,No,72000,0,115200,360,1,Rural,Y
LP001872,Male,No,0,Graduate,Yes,51660,0,122880,360,1,Semiurban,Y
LP001875,Male,No,0,Graduate,No,40950,27576,144960,360,1,Rural,Y
LP001877,Male,Yes,2,Graduate,No,47080,11096,144000,360,1,Semiurban,Y
LP001882,Male,Yes,3+,Graduate,No,43330,14488,153600,360,0,Urban,Y
LP001883,Female,No,0,Graduate,,34180,0,129600,360,1,Rural,N
LP001884,Female,No,1,Graduate,No,28760,12480,86400,360,1,Urban,Y
LP001888,Female,No,0,Graduate,No,32370,0,28800,360,1,Urban,Y
LP001891,Male,Yes,0,Graduate,No,111460,0,130560,360,1,Urban,Y
LP001892,Male,No,0,Graduate,No,28330,14856,120960,360,1,Rural,Y
LP001894,Male,Yes,0,Graduate,No,26200,17784,144000,360,1,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,39000,0,86400,360,1,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,27500,14736,110400,360,1,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,39930,26192,198720,360,1,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,31030,10400,76800,360,1,Urban,Y
LP001907,Male,Yes,0,Graduate,No,145830,0,418560,360,1,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,No,41000,0,119040,360,,Rural,Y
LP001910,Male,No,1,Not Graduate,Yes,40530,19408,151680,360,0,Urban,N
LP001914,Male,Yes,0,Graduate,No,39270,6400,107520,360,1,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,23010,7886.399902,74880,180,1,Urban,Y
LP001917,Female,No,0,Graduate,No,18110,13328,51840,360,1,Urban,Y
LP001922,Male,Yes,0,Graduate,No,206670,0,0,360,1,Rural,N
LP001924,Male,No,0,Graduate,No,31580,24424,85440,360,1,Rural,Y
LP001925,Female,No,0,Graduate,Yes,26000,13736,95040,300,1,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,37040,16000,115200,360,1,Rural,Y
LP001931,Female,No,0,Graduate,No,41240,0,110400,360,1,Semiurban,Y
LP001935,Male,No,0,Graduate,No,95080,0,179520,360,1,Rural,Y
LP001936,Male,Yes,0,Graduate,No,30750,19328,133440,360,1,Rural,Y
LP001938,Male,Yes,2,Graduate,No,44000,0,121920,360,0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,31530,12480,128640,360,1,Urban,Y
LP001945,Female,No,,Graduate,No,54170,0,137280,480,0,Urban,N
LP001947,Male,Yes,0,Graduate,No,23830,26672,165120,360,1,Semiurban,Y
LP001949,Male,Yes,3+,Graduate,,44160,10000,105600,360,1,Urban,Y
LP001953,Male,Yes,1,Graduate,No,68750,0,192000,360,1,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,46660,0,129600,360,1,Urban,Y
LP001955,Female,No,0,Graduate,No,50000,20328,144960,480,1,Rural,N
LP001963,Male,Yes,1,Graduate,No,20140,23400,108480,360,1,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,18000,23472,89280,360,0,Urban,N
LP001972,Male,Yes,,Not Graduate,No,28750,14000,100800,360,1,Semiurban,Y
LP001974,Female,No,0,Graduate,No,50000,0,126720,360,1,Rural,Y
LP001977,Male,Yes,1,Graduate,No,16250,14424,92160,360,1,Urban,Y
LP001978,Male,No,0,Graduate,No,40000,20000,134400,360,1,Rural,Y
